date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower,Price_Change,Direction,SMA5,SMA20,SMA50,MACD_Signal
2013-03-25,12.55,12.56,12.32,12.41,9051900.0,44.26601516289823,12.634,12.5183934026684,-0.00397194075199,12.630199866326778,12.48,12.329800133673222,-1.115537848605582,0,12.48,12.633999999999999,12.45472,0.03986610670442596
2013-03-26,12.44,12.51,12.39,12.5,5813500.0,47.897191662761344,12.6405,12.517672092759836,-0.008149326804137,12.636519101261582,12.486,12.33548089873842,0.4823151125401969,1,12.486,12.6405,12.46052,0.03026302000271337
2013-03-27,12.45,12.72,12.42,12.65,6373600.0,53.35216001862981,12.643,12.522861422455527,0.0006364741727189,12.664232400681774,12.492,12.319767599318228,1.6064257028112534,1,12.492,12.642999999999999,12.46952,0.024337710836714477
2013-03-28,12.62,12.84,12.53,12.83,8731900.0,58.911433312401776,12.6515,12.534906072555314,0.0218716575685729,12.8740266652229,12.574,12.2739733347771,1.664025356576869,1,12.574,12.6515,12.48652,0.023844500183086162
2013-04-01,12.8,12.8,12.32,12.41,11070700.0,45.33509901994996,12.6365,12.530007795200204,0.0047553863537164,12.881993788518889,12.56,12.238006211481114,-3.0468750000000044,0,12.56,12.6365,12.49292,0.020026677417212212
2013-04-02,12.42,12.45,12.2,12.275,9288100.0,41.98579567397769,12.6175,12.520007489506078,-0.0194782208528376,12.9173748168711,12.533,12.1486251831289,-1.1674718196457292,0,12.533,12.617500000000001,12.493419999999999,0.012125697763202251
2013-04-03,12.26,12.33,12.04,12.126,8828900.0,38.59653182066817,12.5838,12.5045562154078,-0.050128731104662,12.965163351579324,12.4582,11.951236648420675,-1.09298531810767,0,12.4582,12.5838,12.492539999999998,-0.0003251880103705973
2013-04-04,12.09,12.29,12.05,12.245,7366900.0,42.583004837660006,12.55655,12.49437754029377,-0.0640785185543304,12.864746346355272,12.377199999999998,11.889653653644723,1.2820512820512768,1,12.377199999999998,12.55655,12.495239999999999,-0.013075854119162558
2013-04-05,12.07,12.46,12.04,12.46,13783800.0,49.02248448188663,12.54155,12.49302940145872,-0.0571266025270986,12.542490283639406,12.3032,12.063909716360596,3.2311516155758127,1,12.3032,12.541549999999999,12.50184,-0.021886003800749766
2013-04-08,12.47,12.47,12.195,12.43,8166500.0,48.210000277994936,12.52205,12.490557660225049,-0.0534220916507539,12.554046996830497,12.3072,12.060353003169505,-0.3207698476343298,0,12.3072,12.52205,12.506639999999999,-0.028193221370750594
2013-04-09,12.44,12.72,12.35,12.63,9514600.0,53.71722074992133,12.5188,12.496025987275049,-0.0339564823698488,12.72934076927121,12.3782,12.027059230728788,1.5273311897106214,1,12.3782,12.5188,12.511040000000001,-0.02934587357057024
2013-04-10,12.64,12.85,12.61,12.83,9617200.0,58.47280455671984,12.5233,12.509123007381907,-0.0023642644731864,12.914494626821478,12.519,12.123505373178524,1.5031645569620211,1,12.519,12.5233,12.515439999999998,-0.02394955175109347
2013-04-11,12.65,12.85,12.3,12.77,24230500.0,56.59408736971199,12.5248,12.519353477680657,0.0176280915936946,12.94439975006992,12.624,12.303600249930076,0.9486166007905076,1,12.623999999999999,12.524799999999999,12.52404,-0.015634023082135858
2013-04-12,12.83,13.23,12.72,13.09,19263700.0,63.35631829145454,12.5418,12.541731772673572,0.0586177940210959,13.18744713948673,12.75,12.31255286051327,2.026500389711612,1,12.75,12.541799999999999,12.539439999999999,-0.000783659661489508
2013-04-15,13.05,13.09,12.74,12.82,10760500.0,55.49978626481517,12.5508,12.552644252176568,0.0685257626577069,13.126368898924264,12.828,12.529631101075736,-1.7624521072796968,0,12.828,12.550799999999999,12.550640000000001,0.013078224802349776
2013-04-16,12.94,13.05,12.87,12.96,11721100.0,58.38165821903452,12.5713,12.56861898738533,0.0866755869438513,13.126757384083534,12.894,12.661242615916466,0.1545595054095931,1,12.894,12.571299999999999,12.562439999999999,0.027797697230650082
2013-04-17,12.86,12.98,12.71,12.785,13323700.0,53.70017985784414,12.58705,12.577104517291788,0.0859476648097068,13.130112218882276,12.885000000000002,12.639887781117729,-0.5832037325038825,0,12.885000000000002,12.58705,12.574940000000002,0.03942769074646143
2013-04-18,12.82,12.9,12.54,12.54,10063700.0,47.90817472526705,12.58305,12.575649438182309,0.0648537353335552,13.208128703632353,12.839,12.469871296367646,-2.184087363494549,0,12.838999999999999,12.58305,12.57694,0.04451289966388019
2013-04-19,12.53,12.605,12.37,12.57,7575700.0,48.638689738551406,12.59055,12.57542789158692,0.0499812408968729,13.0519858038542,12.735,12.418014196145798,0.3192338387869188,1,12.735,12.59055,12.58154,0.045606567910478735
2013-04-22,12.56,12.7,12.46,12.59,6139200.0,49.15065250753371,12.596050000000002,12.575999346818808,0.0393548564704477,13.010023363394325,12.689000000000002,12.36797663660568,0.2388535031847083,1,12.689000000000002,12.596050000000002,12.587539999999999,0.04435622562247253
2013-04-23,12.7,13.05,12.68,12.92,9423700.0,56.80194950789815,12.62155,12.589489568512189,0.0569056395384013,12.975509761884028,12.681,12.38649023811597,1.7322834645669345,1,12.681,12.621550000000001,12.59854,0.04686610840565829
2013-04-24,12.96,13.47,12.95,13.36,13913900.0,64.47702166072837,12.664550000000002,12.61970566386465,0.1051074708362183,13.423706937866084,12.796,12.168293062133916,3.0864197530864086,1,12.796,12.664550000000002,12.61554,0.05851438089177029
2013-04-25,13.43,13.5,13.31,13.47,8830600.0,66.09868092634551,12.70555,12.653050539791526,0.1504495612167158,13.734744312396703,12.982,12.229255687603295,0.2978406552494484,1,12.982,12.70555,12.63634,0.0769014169567594
2013-04-26,13.45,13.47,13.335,13.41,8108300.0,64.37247078309377,12.73455,12.68273483234872,0.1794731413015284,13.83152769558245,13.15,12.468472304417553,-0.2973977695167223,0,13.15,12.73455,12.65714,0.0974157618257132
2013-04-29,13.43,13.62,13.37,13.57,6742800.0,66.85807521426052,12.79255,12.717529544805634,0.2129306682477327,13.794392684871546,13.345999999999998,12.89760731512845,1.0424422933730495,1,13.345999999999998,12.79255,12.67394,0.12051874311011712
2013-04-30,13.6,13.77,13.51,13.77,6917800.0,69.70341827867728,12.8673,12.758802895989726,0.2526716860175764,13.805993103101876,13.516,13.226006896898124,1.2499999999999996,1,13.516,12.8673,12.69472,0.14694933169160898
2013-05-01,13.77,13.86,13.6025,13.65,8532900.0,66.03989290607406,12.9435,12.793751802029345,0.2713557120649739,13.829999999700728,13.574000000000002,13.318000000299277,-0.8714596949891011,0,13.574000000000002,12.9435,12.71662,0.17183060776628198
2013-05-02,13.64,13.85,13.56,13.81,8087000.0,68.42297885012366,13.02175,12.833604672537998,0.2956653539874114,13.929999999734216,13.642,13.354000000265788,1.2463343108504392,1,13.642000000000001,13.02175,12.74522,0.19659755701050788
2013-05-03,13.9,13.97,13.82,13.87,7346600.0,69.29318349843736,13.092250000000002,12.874247626556116,0.3161282887814849,13.952210906801406,13.734,13.515789093198594,-0.2158273381295045,0,13.734,13.092250000000002,12.77682,0.2205037033647033
2013-05-06,13.87,13.945,13.75,13.83,5427900.0,67.94879306884931,13.16225,12.91172811178921,0.3253670178790457,13.936519101270228,13.786,13.635480898729774,-0.2883922134102318,0,13.786000000000001,13.16225,12.803019999999998,0.2414763662675718
2013-05-07,13.83,13.86,13.52,13.65,11201700.0,62.10913306661752,13.21325,12.940679950542576,0.3145384777944677,13.948933142719929,13.762,13.575066857280072,-1.3015184381778722,0,13.762,13.213249999999999,12.830020000000001,0.256088788572951
2013-05-08,13.67,13.98,13.62,13.899,8350800.0,66.40974838611692,13.2667,12.97826112895267,0.3223333426536232,13.985016165086428,13.8118,13.638583834913572,1.6752011704462266,1,13.8118,13.2667,12.860600000000002,0.2693376993890854
2013-05-09,13.65,13.97,13.63,13.91,14170000.0,66.59015338151535,13.3237,13.014799908209428,0.3256446089375355,14.021841679237182,13.831799999999998,13.641758320762811,1.904761904761903,1,13.831799999999998,13.323699999999999,12.886800000000001,0.2805990812987755
2013-05-10,14.2,14.6,14.2,14.54,21528400.0,74.90357361260006,13.3962,13.07461167651494,0.3747842664655287,14.569424253859596,13.965799999999998,13.3621757461404,2.3943661971830976,1,13.965799999999998,13.396199999999999,12.9244,0.29943611833212613
2013-05-13,14.44,14.5,14.18,14.24,7245300.0,66.42708754917534,13.4672,13.120313179396708,0.3850813284436931,14.666557981643647,14.0478,13.429042018356352,-1.3850415512465326,0,14.0478,13.4672,12.955,0.31656516035443955
2013-05-14,14.41,14.57,14.265,14.45,11353500.0,69.06603995553967,13.541699999999995,13.172457760596838,0.4055125726893376,14.7400381420455,14.2078,13.675561857954502,0.2775850104094319,1,14.2078,13.541699999999997,12.990900000000002,0.3343546428214192
2013-05-15,14.38,14.75,14.38,14.695,7829300.0,71.84644026205773,13.637200000000002,13.232165299396964,0.436442891426644,14.910602796026993,14.367,13.823397203973007,2.1905424200278127,1,14.366999999999999,13.637200000000002,13.028799999999999,0.3547722925424642
2013-05-16,14.68,14.83,14.58,14.63,7709200.0,70.04758213643359,13.7417,13.286982346479435,0.4505171537829202,14.82851535372113,14.511,14.193484646278872,-0.3405994550408647,0,14.511000000000001,13.7417,13.0656,0.37392126479055543
2013-05-17,14.7,14.97,14.59,14.87,7802900.0,72.75957251343749,13.8567,13.34906147014691,0.4755551980360355,15.00807307947584,14.576999999999998,14.145926920524156,1.1564625850340131,1,14.576999999999998,13.8567,13.1078,0.39424805143965147
2013-05-20,14.81,14.895,14.76,14.84,5909500.0,71.88342005009876,13.9692,13.407529647788207,0.4873593045245332,15.001473315495838,14.697,14.39252668450416,0.2025658338960118,1,14.697,13.9692,13.1482,0.4128703020566279
2013-05-21,14.85,14.98,14.675,14.92,8944600.0,72.82323159691029,14.0692,13.466842210620046,0.4974353502972928,15.01085449699567,14.791,14.571145503004333,0.4713804713804733,1,14.791,14.0692,13.1927,0.4297833117047609
2013-05-22,14.98,14.98,14.34,14.4,12010100.0,59.01498266667296,14.121199999999998,13.503436633732983,0.4581794277511974,15.11845051410122,14.732,14.345549485898776,-3.871829105473966,0,14.732,14.121199999999998,13.225900000000001,0.43546253491404824
2013-05-23,14.23,14.675,14.19,14.63,9847100.0,62.41005854918146,14.1792,13.54761558927287,0.4405495234458385,15.11845051410122,14.732,14.345549485898776,2.810962754743502,1,14.732,14.1792,13.263700000000002,0.4364799326204063
2013-05-24,14.55,14.67,14.38,14.54,7082600.0,60.30493976161188,14.2357,13.58653262498766,0.4145369257884095,15.048329700453635,14.666,14.283670299546364,-0.0687285223367804,0,14.666,14.2357,13.2995,0.432091331254007
2013-05-28,14.65,14.69,14.39,14.53,6982500.0,60.06252015514034,14.2837,13.62353134557638,0.3886348971304407,14.952390585189724,14.604,14.255609414810271,-0.8191126279863549,0,14.604,14.2837,13.3373,0.42340004442929374
2013-05-29,14.44,14.5301,14.38,14.44,8376300.0,57.81011815799786,14.3172,13.655549724181228,0.3567329100379535,14.669691062983222,14.508,14.346308937016776,0.0,0,14.508,14.3172,13.3751,0.4100666175510257
2013-05-30,14.42,14.775,14.38,14.63,7112600.0,61.12458139530441,14.366199999999996,13.693763460487848,0.3428298385548061,14.696323574465858,14.553999999999998,14.41167642553414,1.4563106796116565,1,14.553999999999998,14.366199999999997,13.418300000000002,0.3966192617517818
2013-05-31,14.55,14.76,14.47,14.47,14437700.0,57.05937174496015,14.3992,13.724204109096169,0.3152666932212291,14.653087756288196,14.522,14.390912243711805,-0.5498281786941586,0,14.522,14.399199999999999,13.455300000000001,0.3803487480456713
2013-06-03,14.49,14.6,14.15,14.45,11111700.0,56.55306016943395,14.4282,13.752666693053182,0.2884834119117752,14.6446271661118,14.504,14.363372833888198,-0.2760524499654998,0,14.504,14.428199999999999,13.495899999999999,0.3619756808188921
2013-06-04,14.54,14.8,14.38,14.47,9091900.0,56.96430868012538,14.4602,13.780797410972667,0.2658072409495329,14.631942844935391,14.492,14.352057155064603,-0.4814305364511589,0,14.491999999999999,14.4602,13.535699999999999,0.34274199284502027
2013-06-05,14.45,14.56,14.12,14.16,11613000.0,49.191907784396086,14.4857,13.795668100738444,0.2202825230623109,14.74105081519068,14.436000000000002,14.130949184809324,-2.006920415224908,0,14.436000000000002,14.4857,13.570699999999999,0.31825009888847844
2013-06-06,14.16,14.36,14.15,14.25,8526100.0,51.27068600685956,14.50325,13.813485037964387,0.189284154084433,14.619846108010762,14.36,14.100153891989237,0.635593220338982,1,14.36,14.50325,13.605699999999999,0.2924569099276694
2013-06-07,14.35,14.54,14.29,14.445,6864600.0,55.51730365413579,14.529999999999998,13.838250330593237,0.1783961538415432,14.60703174373148,14.355,14.10296825626852,0.6620209059233494,1,14.355,14.529999999999998,13.6416,0.26964475871044413
2013-06-10,14.41,14.53,14.33,14.44,5603700.0,55.384025962781614,14.525,13.86184835684448,0.1674338043197174,14.60212647359991,14.353,14.10387352640009,0.208188757807074,1,14.353,14.525,13.673799999999998,0.2492025678322988
2013-06-11,14.25,14.45,14.17,14.17,7408400.0,48.59922813858059,14.5215,13.873932735007443,0.1353985298588025,14.54499999969882,14.293,14.041000000301183,-0.5614035087719303,0,14.293000000000001,14.5215,13.709000000000001,0.22644176023759954
2013-06-12,14.24,14.355,13.97,14.05,7814700.0,45.90745900331609,14.501500000000002,13.880837333634602,0.0991840153397536,14.578662152121703,14.271,13.963337847878297,-1.3342696629213449,0,14.271,14.501500000000002,13.7445,0.20099021125803035
2013-06-13,14.0,14.44,13.99,14.37,5906400.0,53.3306938001165,14.48525,13.90002018329599,0.095207583561697,14.610974682289903,14.294999999999998,13.979025317710091,2.642857142857137,1,14.294999999999998,14.485249999999999,13.789380000000001,0.17983368571876368
2013-06-14,14.42,14.441,14.25,14.35,5900300.0,52.84259843866083,14.471249999999998,13.917666450617716,0.0894117172562474,14.56377769171388,14.276,13.98822230828612,-0.4854368932038854,0,14.276,14.471249999999998,13.83148,0.16174929202626043
2013-06-17,14.46,14.62,14.38,14.49,6383400.0,55.886179295710015,14.452249999999998,13.940110903534668,0.0950199505809674,14.598307540492044,14.286,13.97369245950796,0.2074688796680453,1,14.286000000000001,14.452249999999998,13.87208,0.14840342373720183
2013-06-18,14.56,14.72,14.28,14.4,12169300.0,53.49586847964792,14.43025,13.95814577006272,0.0911515299598093,14.62983216724908,14.332,14.03416783275092,-1.0989010989011,0,14.331999999999999,14.430250000000001,13.911480000000001,0.13695304498172334
2013-06-19,14.53,15.48,14.48,14.84,28989700.0,62.043261842479374,14.42625,13.992728288883791,0.1221816673083644,14.852877389552738,14.49,14.127122610447262,2.133516861665523,1,14.49,14.42625,13.95568,0.13399876944705155
2013-06-20,14.72,14.74,14.335,14.44,15717400.0,52.58159028931401,14.42825,14.010268355986389,0.113191812897023,14.852390585189436,14.504,14.155609414810565,-1.902173913043486,0,14.504,14.42825,13.98788,0.12983737813704585
2013-06-21,14.52,14.57,14.18,14.415,17855700.0,52.04735008282433,14.4175,14.026140185163392,0.1028642424847525,14.845730892750687,14.517,14.188269107249312,-0.7231404958677715,0,14.517,14.4175,14.02078,0.12444275100658718
2013-06-24,14.21,14.39,13.91,14.12,14519300.0,46.09579020026376,14.3965,14.029820962215808,0.070067835552237,14.903069559793424,14.443,13.98293044020658,-0.6333567909922704,0,14.443000000000001,14.3965,14.041379999999998,0.11356776791571715
2013-06-25,14.27,14.3,14.07,14.22,11434000.0,48.2558038552481,14.381,14.037278963697542,0.0515513590603529,14.901756505615072,14.407,13.912243494384928,-0.3503854239663555,0,14.407,14.381,14.069379999999999,0.10116448614464432
2013-06-26,14.38,14.395,14.08,14.14,14493800.0,46.64546271360192,14.366000000000003,14.041307239630973,0.0300749018765653,14.537968632590834,14.267,13.996031367409168,-1.668984700973576,0,14.267000000000001,14.366000000000003,14.09298,0.08694656929102852
2013-06-27,14.18,14.2,13.86,14.01,20200900.0,44.07171298541936,14.335000000000004,14.040079504743485,0.0025355134633233,14.450696125014742,14.181,13.91130387498526,-1.198871650211565,0,14.181000000000001,14.335000000000003,14.117479999999999,0.07006435812548747
2013-06-28,14.01,14.18,13.83,14.04,10788400.0,44.82826043487945,14.3135,14.040076386910403,-0.0166766627973444,14.255452333029003,14.106,13.956547666970996,0.2141327623126293,1,14.106,14.3135,14.14748,0.05271615394092111
2013-07-01,14.14,14.17,14.0149,14.1,4988100.0,46.39019753144683,14.296,14.042426332521762,-0.0267525654198355,14.250808601390522,14.102,13.953191398609476,-0.2828854314002894,0,14.101999999999999,14.296000000000001,14.17808,0.03682241006876979
2013-07-02,14.02,14.3,13.96,14.09,6409800.0,46.15566380903197,14.276999999999996,14.044291966540516,-0.0351396393785403,14.167738758699633,14.076,13.984261241300365,0.4992867332382331,1,14.075999999999999,14.276999999999997,14.20808,0.022430000179307776
2013-07-03,13.97,14.3,13.97,14.13,3509700.0,47.30330758681873,14.2755,14.04765306589187,-0.0381193737977145,14.160348131698065,14.074000000000002,13.98765186830194,1.145311381531855,1,14.074000000000002,14.2755,14.232279999999998,0.010320125383903322
2013-07-05,14.17,14.27,14.075,14.24,4617100.0,50.43215574754102,14.275,14.05519608291572,-0.03124458596319,14.253266649420778,14.12,13.98673335057922,0.4940014114326061,1,14.12,14.275,14.249880000000001,0.002007183114484658
2013-07-08,14.28,14.35,14.09,14.165,6552100.0,48.325327193739895,14.261,14.059502118879807,-0.0314851985035122,14.253443532992485,14.145,14.036556467007514,-0.8053221288515421,0,14.145,14.261000000000001,14.263779999999999,-0.004691293209114715
2013-07-09,14.2,14.3275,14.16,14.241,3934100.0,50.57840124445262,14.25105,14.066619682845309,-0.0252522288584238,14.29291566250057,14.1732,14.053484337499428,0.2887323943661998,1,14.1732,14.251050000000001,14.280400000000002,-0.008803480338976533
2013-07-10,14.24,14.47,14.2,14.43,5211700.0,55.74594003656526,14.26405,14.08086989136118,-0.005004150317589,14.44869708395081,14.241199999999996,14.033702916049185,1.3342696629213449,1,14.241199999999997,14.264050000000001,14.2976,-0.008043614334699026
