date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower
2005-07-06,297.3,297.6,291.38,291.525,15984500.0,58.674380185103516,288.21325,264.6437322517793,9.140720818032321,296.4126067991223,293.07099999999997,289.72939320087767
2005-07-07,289.39,295.8,288.51,295.54,21322800.0,61.47127185679974,289.01225,265.85535059484675,8.758436522354486,297.46542556381655,293.63499999999993,289.8045744361833
2005-07-08,296.25,297.5,294.05,296.23,14900200.0,61.9479037300771,289.50825,267.04651331661745,8.414157526910628,298.42763980696833,294.05100000000004,289.67436019303176
2005-07-11,296.4,296.6,291.02,293.35,16763800.0,58.68464883121698,290.05075,268.07802259831874,7.818791846412864,298.0158576840176,294.471,290.9261423159824
2005-07-12,293.39,294.4,290.93,291.784,11718000.0,56.928591164437584,290.50245,269.00766877093366,7.138311135522429,297.51303637105684,293.68580000000003,289.8585636289432
2005-07-13,292.51,299.24,292.1,298.86,22852900.0,62.403120790859674,291.52795000000003,270.1783484269755,7.088289938835942,300.0233249655389,295.1528,290.2822750344611
2005-07-14,305.34,306.75,300.07,300.89,21314000.0,63.82372934104101,292.83245,271.3827269200353,7.130258631587708,302.95740061473106,296.2228,289.48819938526896
2005-07-15,301.24,303.4,299.78,301.19,16859900.0,64.03997753134996,294.01995,272.5516395898378,7.105815201332405,305.03509466452095,297.2148,289.3945053354791
2005-07-18,300.0,301.9,297.75,299.54,12403100.0,61.850116368756424,294.98195,273.61000666474615,6.874062483025966,305.33773525314024,298.4528,291.5678647468598
2005-07-19,302.26,310.35,301.8,309.9,25217500.0,69.01457477391519,296.14195,275.0331436582855,7.440591692523469,310.0850209139399,302.07599999999996,294.06697908606003
2005-07-20,305.57,312.6088,301.8,312.0,28592100.0,70.23480857414428,297.34995,276.48282429913706,7.967181908596785,315.049693596851,304.704,294.358306403149
2005-07-21,314.05,317.8,311.21,313.94,39539200.0,71.35701060651786,298.58195,277.9517331501513,8.443716329638846,318.99264101682724,307.314,295.6353589831728
2005-07-22,306.37,309.25,296.33,302.4,46726800.0,57.475573064755565,299.21645,278.9104887128905,7.800275020430945,318.7574113396446,307.556,296.3545886603554
2005-07-25,302.39,303.29,294.96,295.85,19298200.0,51.367472642999495,299.14645,279.5747832731694,6.684755191046634,320.29065319081286,306.818,293.3453468091871
2005-07-26,295.01,298.0,292.09,296.09,19614100.0,51.57056188276569,298.74595,280.22243883108433,5.753738171545535,319.4010583576578,304.056,288.71094164234216
2005-07-27,297.74,298.23,292.4,296.93,14421300.0,52.3210426236634,298.49245,280.8776373082967,5.025747763998652,314.7996242135018,301.04200000000003,287.2843757864983
2005-07-28,297.2,297.41,293.28,293.5,11839300.0,48.98312131063253,298.53145,281.3726319236576,4.124493196672688,302.85687523160846,296.954,291.05112476839156
2005-07-29,292.14,292.84,286.99,287.76,16709800.0,43.932048645701535,298.21195,281.6231169462593,2.913487559062105,300.69291652864655,294.026,287.3590834713535
2005-08-01,288.48,292.5,288.1,291.6099,11313400.0,47.818689257917626,298.22994499999993,282.0147554973864,2.238606360830886,299.77947035342333,293.17798,286.57648964657665
2005-08-02,291.6,299.52,291.12,299.19,14565800.0,54.505630627109305,298.403945,282.68829449748887,2.2890224435747086,301.80882852474076,293.79798,285.78713147525923
2005-08-03,298.0,299.72,295.6,297.3,11849300.0,52.69248468701525,298.692695,283.2613025564109,2.151667266880281,302.00312173571837,293.87198,285.74083826428165
2005-08-04,295.55,299.0,295.25,297.73,10462500.0,53.07494599764586,298.802195,283.82870245615953,2.053834381813317,303.3810834442825,294.71798,286.0548765557175
2005-08-05,297.5,298.51,291.31,292.35,11867500.0,47.86131272144197,298.608195,284.1628709872905,1.5246053763413556,301.75427552786874,295.63598,289.5176844721313
2005-08-08,293.6,295.65,290.49,291.25,8954600.0,46.848014680660256,298.503195,284.4407976152399,1.004843558648588,301.87548286854513,295.564,289.2525171314549
2005-08-09,291.96,292.68,288.51,291.57,11547000.0,47.19823634070441,298.492495,284.72037417934814,0.6116986181924631,299.76606671284407,294.04,288.313933287156
2005-08-10,291.3,292.33,284.88,285.68,13744200.0,41.74584779674755,297.83349499999997,284.7580065644717,-0.17314939633234872,299.3706414677596,291.716,284.06135853224043
2005-08-11,285.89,286.58,280.62,284.05,15014700.0,40.3564364872355,296.99149500000004,284.7302416011591,-0.9161140869562132,295.8159520185522,288.98,282.14404798144784
2005-08-12,283.36,290.2,281.64,289.721,13158600.0,46.96946342717358,296.418045,284.92595761679996,-1.035381419075179,294.5351639235855,288.4542,282.3732360764145
2005-08-15,289.98,292.77,283.77,284.0,16333000.0,41.91989897512254,295.64104499999996,284.88964555339606,-1.5734013354751255,293.18375032667836,287.0042,280.8246496733217
2005-08-16,284.88,287.79,283.34,285.65,14204100.0,43.796610447568945,294.42854500000004,284.9194633748315,-1.8453724798287112,289.9878468948259,285.8202,281.6525531051741
2005-08-17,285.51,286.57,284.0,285.1,7758800.0,43.29442336882393,293.083545,284.92654324248514,-2.0813000432985405,289.913081352563,285.7042,281.49531864743705
2005-08-18,275.91,280.5,275.0,279.99,23721800.0,38.838567532515356,291.38604499999997,284.7329533114073,-2.6500603845549904,291.1379881360124,284.8922,278.6464118639876
2005-08-19,280.99,281.45,279.62,280.0,11074700.0,38.851830674362546,290.26604499999996,284.5473472991953,-3.0646724993906673,287.88594127141613,282.948,278.01005872858383
2005-08-22,281.24,281.47,273.35,274.01,13612300.0,34.08390364146289,289.174045,284.1341179933445,-3.8324207660067486,289.4022281086088,280.95,272.49777189139115
2005-08-23,276.16,279.74,274.12,279.58,11631700.0,41.29803148717388,288.348545,283.9555251308604,-3.9459281456517488,286.7626987981526,279.736,272.7093012018474
2005-08-24,277.57,284.75,276.45,282.57,17169000.0,44.791062338710944,287.63054500000004,283.9011908120031,-3.7513720682151757,284.86538818538344,279.22999999999996,273.5946118146165
2005-08-25,282.55,284.0,279.97,282.59,8744400.0,44.81471698842107,287.085045,283.84977156447354,-3.5545959725801026,286.01463087499644,279.75,273.48536912500356
2005-08-26,283.48,285.02,282.66,283.58,7503000.0,46.047005964077044,286.876045,283.83919228743537,-3.2809440916969947,287.4574301827278,280.466,273.4745698172722
2005-08-29,282.24,289.12,282.24,288.45,11794100.0,51.754254209392435,286.71805000000006,284.0200082761634,-2.640664765173824,289.1132860668622,283.354,277.59471393313777
2005-08-30,287.22,289.51,285.88,287.27,9574400.0,50.364078067256436,286.12205,284.1474589320001,-2.2030594265568197,289.84994150832296,284.892,279.93405849167704
2005-08-31,288.23,288.5,284.36,286.0,10057900.0,48.84340414683119,285.55705,284.22010760133344,-1.9364106920100426,289.9788617337915,285.578,281.17713826620843
2005-09-01,285.91,287.5,285.0,286.25,5478700.0,49.168766149193424,284.98305,284.2997112248106,-1.6854874875417067,289.54156927822214,286.30999999999995,283.07843072177775
2005-09-02,286.51,289.99,286.44,288.45,6862100.0,52.05841417162938,284.78805,284.4624676473671,-1.2941888232141991,289.3695924817539,287.284,285.1984075182461
2005-09-06,289.0,289.39,286.8,287.11,8416100.0,50.186989957900025,284.58105,284.56629244550953,-1.0797617919238292,288.7477551789871,287.01599999999996,285.2842448210128
2005-09-07,285.89,295.5,285.28,294.87,14984000.0,59.30952732807235,284.74605,284.97035940843074,-0.28042708886812306,295.09755591303974,288.53599999999994,281.97444408696015
2005-09-08,294.83,299.28,293.36,295.39,13213300.0,59.840277175532556,285.23154999999997,285.37897276496284,0.39050952564980435,298.24874926209804,290.414,282.57925073790193
2005-09-09,297.28,299.1,296.56,299.09,8772200.0,63.489481704590055,285.98355,285.91666010751334,1.2068785595240001,302.00153790390306,292.982,283.962462096097
2005-09-12,301.75,311.42,301.0,309.74,20752200.0,71.51331617762166,286.9845,286.8509087307481,2.68230297569869,311.97305942429944,297.24,282.5069405757006
2005-09-13,308.74,315.53,306.17,311.68,20579200.0,72.6906825152272,288.3685,287.8245985844443,3.9624525555996115,316.478483097129,302.154,287.829516902871
2005-09-14,308.73,313.28,300.3,303.0,22529000.0,60.6186902956402,289.236,288.41971236544646,4.227840943777267,316.1389061004578,303.78000000000003,291.42109389954226
2005-09-15,299.8,306.75,297.91,302.62,30901400.0,60.147747537222294,290.11199999999997,288.9765863903309,4.357272405240906,314.66748801831216,305.226,295.78451198168784
2005-09-16,304.02,304.5,299.87,300.2,15144400.0,57.105091504742376,291.12250000000006,289.41672025737677,4.215974861883467,314.3380339706849,305.448,296.5579660293151
2005-09-19,301.0,306.0,300.71,303.79,11512200.0,60.31247761555892,292.312,289.9803782864993,4.343608127208768,312.0573886939896,304.258,296.45861130601037
2005-09-20,306.15,311.3,305.23,307.91,18683200.0,63.66985443300508,294.007,290.68350070663655,4.722766860700574,308.51969696053635,303.504,298.4883030394637
2005-09-21,308.41,313.76,305.96,311.9,20219100.0,66.61531831981428,295.623,291.5155202867685,5.2842984398100725,313.57101731625625,305.284,296.99698268374374
2005-09-22,311.49,319.22,310.17,311.37,25986700.0,65.85158723203024,297.063,292.2941273343462,5.621745706180093,315.99941443548084,307.034,298.06858556451914
2005-09-23,313.0,317.21,312.59,315.36,16950600.0,68.75573300144205,298.7015,293.19867136045025,6.140352587738619,317.9210325269807,310.066,302.21096747301925
2005-09-26,319.5,320.95,312.56,314.28,19769000.0,67.09248387992331,300.23650000000004,294.0253901306287,6.390539146364347,317.339984544019,312.16400000000004,306.9880154559811
2005-09-27,314.95,318.41,313.38,313.94,13732400.0,66.54670741545425,301.51099999999997,294.8063552235452,6.486605092337584,316.37319829513837,313.37,310.36680170486164
2005-09-28,314.22,315.1,305.6,306.0,15978800.0,55.24465174690975,302.4475,295.245321685367,5.854558695680339,318.91119037075447,312.18999999999994,305.4688096292454
2005-09-29,306.68,310.72,306.08,309.62,11216300.0,58.689455901389884,303.6285,295.80903456045064,5.581421961026592,318.87067564320273,311.84000000000003,304.80932435679733
2005-09-30,314.22,317.5,312.29,316.46,18284200.0,64.28344229520664,305.139,296.6188763423938,5.849461021214893,319.5699933422024,312.06000000000006,304.5500066577977
2005-10-03,313.63,320.11,312.79,318.68,18302200.0,65.8975326719725,306.6505,297.4840184466136,6.1698966265337845,322.12799216368416,312.93999999999994,303.7520078363157
2005-10-04,319.58,321.28,310.74,311.0,18270300.0,56.40150682152071,307.84499999999997,298.0140569389033,5.737988378546845,321.58493582778107,312.352,303.1190641722189
2005-10-05,312.69,314.9,308.0,310.71,16640100.0,56.07292208616608,308.637,298.51193705894633,5.311074641479593,320.47566108918556,313.294,306.1123389108144
2005-10-06,313.98,314.48,310.09,312.75,15971600.0,57.92965568638313,309.505,299.07029246839943,5.078808042449907,320.2006751229403,313.91999999999996,307.6393248770596
2005-10-07,314.79,316.67,310.54,312.99,13527000.0,58.15375449032362,310.2,299.6161633519916,4.858099931615243,318.97499782570173,313.226,307.47700217429826
2005-10-10,313.31,314.82,309.15,310.65,11133200.0,55.07344055954359,310.24550000000005,300.0488628283841,4.443150842709258,313.68052420512987,311.62,309.55947579487014
2005-10-11,311.16,312.65,304.86,306.1,17068100.0,49.57476485723996,309.9665,300.2861623253102,3.704451119575424,315.587015261744,310.64,305.692984738256
2005-10-12,305.2,307.19,299.0,300.97,18593700.0,44.214664908319634,309.865,300.3129794890236,2.674251038834427,317.8624604028332,308.692,299.5215395971668
2005-10-13,302.0,302.0,290.685,297.44,21114200.0,40.9348631698151,309.606,300.200313626709,1.5550429865292017,317.2362948437449,305.63,294.0237051562551
2005-10-14,299.26,300.23,292.54,296.14,17021100.0,39.76499868552411,309.403,300.0410856413479,0.5567455895775311,313.12236070106064,302.26,291.39763929893934
2005-10-17,297.5,305.2,294.56,305.0,15118200.0,50.20902380090703,309.46349999999995,300.23555287109895,0.47503970205599444,309.04047912581467,301.13,293.2195208741853
2005-10-18,304.96,307.96,302.74,303.28,14141400.0,48.45265399564959,309.23199999999997,300.3549429545852,0.2684035827493858,307.2921115066545,300.566,293.8398884933454
2005-10-19,304.0,309.87,303.96,308.7,14007300.0,53.92253958349449,309.072,300.68220009362113,0.5358151293581841,311.51833318567583,302.11199999999997,292.7056668143241
2005-10-20,309.99,311.13,301.21,303.2,27795500.0,48.319283115041785,308.6635,300.7809373448517,0.3004730062811518,311.42828906886234,303.264,295.0997109311377
2005-10-21,345.8,346.43,333.0,339.9,45739000.0,70.41271949008161,309.8905,302.31501823328887,3.0402992858502103,340.18374211753445,312.01599999999996,283.8482578824655
2005-10-24,343.37,349.3,342.19,348.65,18844500.0,73.33913293123001,311.609,304.13207634178735,5.85024523951995,359.7694628909315,320.746,281.72253710906847
2005-10-25,345.78,347.4,342.86,346.91,13742800.0,71.81792230953737,313.25750000000005,305.8096419754428,7.846296966873467,368.48293877362977,329.47200000000004,290.4610612263703
2005-10-26,346.28,356.0,346.19,355.44,17797100.0,74.59943716812656,315.72950000000003,307.7559305254254,10.001194508624849,375.78757714538335,338.82,301.85242285461663
2005-10-27,356.6,357.09,351.68,353.06,10258500.0,72.45079477745037,317.90150000000006,309.53256070089896,11.385673272007011,359.5638700326291,348.79200000000003,338.02012996737096
2005-10-28,355.27,358.95,355.02,358.17,11795100.0,74.17094260996708,319.987,311.43991126164804,12.748262921129651,360.7964308870768,352.446,344.0955691129233
2005-10-31,360.24,374.75,359.51,372.14,28657100.0,78.18178896612909,322.65999999999997,313.8203068984461,14.78495551891939,373.88317847446035,357.144,340.40482152553966
2005-11-01,371.86,383.9,369.01,379.38,32679400.0,79.92189986738599,326.079,316.3912752553698,16.789715183638805,384.21167016358106,363.638,343.0643298364189
2005-11-02,381.7,385.0,377.17,379.68,21109600.0,79.9931039470294,329.52750000000003,318.873186029669,18.192991670998595,390.42624466590604,368.486,346.54575533409394
2005-11-03,382.41,386.58,381.38,385.95,14881900.0,81.47201300273856,333.1875,321.5036493226232,19.58526821612662,394.08813877156626,375.06399999999996,356.03986122843367
2005-11-04,389.72,391.79,385.45,390.43,17632100.0,82.46916097608732,337.0595,324.20664346683407,20.81026815072977,394.00479561846555,381.51599999999996,369.0272043815344
2005-11-07,395.1,397.47,392.15,395.03,19163800.0,83.4538365928256,341.2785,326.9840299975465,21.89982344820254,398.2559380034515,386.09399999999994,373.9320619965484
2005-11-08,394.25,395.59,388.58,389.9,15779200.0,78.1799579597783,345.4685,329.4513229388192,22.094662231713073,398.4805942251844,388.198,377.91540577481555
2005-11-09,386.67,388.29,378.03,379.15,20912800.0,68.42207023011372,349.3775,331.40029066670866,21.13797282014201,398.7284836294612,388.092,377.45551637053876
2005-11-10,378.36,391.35,377.43,391.1,18239100.0,72.52703999552428,354.0605,333.74145573860244,21.100817607997783,399.7266736866249,389.12199999999996,378.517326313375
2005-11-11,395.12,396.9,388.85,390.4,14113600.0,71.93711857697168,358.7735,335.96335943512787,20.775401785286533,399.71774023449905,389.116,378.5142597655009
2005-11-14,392.12,398.22,391.53,396.97,15600100.0,74.06901108696128,363.37199999999996,338.3557767121817,20.807792217233214,401.04361247182055,389.504,377.9643875281795
2005-11-15,394.38,397.0,390.95,392.8,17232500.0,70.41272985392094,367.848,340.49084429209614,20.263393926396702,401.9323119472689,390.084,378.2356880527311
2005-11-16,396.2,398.85,394.11,398.15,17373000.0,72.3018363209747,372.32050000000004,342.75198765319044,20.03272980763427,400.13131110156894,393.88399999999996,387.636688898431
2005-11-17,401.8,403.81,399.53,403.45,18405900.0,74.06824130076369,377.33299999999997,345.13230186286927,20.046508862078042,405.38901278359816,396.354,387.3189872164018
2005-11-18,403.62,404.5,399.85,400.21,14037100.0,71.08379523915755,380.3485,347.29221159373714,19.570392635649966,405.370684684646,398.316,391.26131531535395
2005-11-21,399.17,409.98,393.49,409.36,20649500.0,74.24047366219216,383.384,349.72624251162983,19.70425721453796,411.8091357685584,400.794,389.77886423144156
2005-11-22,408.65,417.31,406.23,416.47,19172800.0,76.3967028212703,386.86199999999997,352.3436447660757,20.151766417774525,418.8380166791694,405.52799999999996,392.2179833208305
2005-11-23,417.04,424.72,415.78,422.86,20149800.0,78.16564391597603,390.233,355.10899203015117,20.78247287138987,427.090281586055,410.46999999999997,393.8497184139449
2005-11-25,425.78,428.75,425.3,428.62,9670500.0,79.64641498598711,394.01099999999997,357.99177665641974,21.49926598608681,435.47855421279166,415.504,395.5294457872084
2005-11-28,429.82,431.24,422.44,423.48,21994700.0,74.77316579144426,397.2765,360.55994227773664,21.405821663002257,433.42872206022514,420.158,406.8872779397749
